Neh	10:13	Hodaiah, Bani, Beninu.
Neh	10:14	The heads of the people: Parosh, Pahath-moab, Elam, Zatthu, Bani.
Neh	10:15	Bunni, Azgad, Bebai.
Neh	10:16	Adonijah, Bigvai, Adin.
Neh	10:17	Ater, Hezekiah, Azzur.
Neh	10:18	Hodaiah, Hashum, Bezai.
Neh	10:19	Hariph, Anathoth, Nebai.
Neh	10:20	Magpiash, Meshullam, Hezir.
Neh	10:21	Meshizabel, Zadok, Jaddua.
Neh	10:22	Pelatiah, Hanan, Anaiah.
Neh	10:23	Hoshea, Hananiah, Hasshub.
Neh	10:3	[The signatories of the covenant of the people with God were: Nehemiah (as leader), Athersatha, son of Hachelai.] This Nehemiah is distinct from the one who was also called Athersatha.
Neh	10:28	[And all who separated themselves from the peoples of the lands unto the law of God,] that is, who were converted from paganism to Judaism, and became Proselytes.
Neh	10:29	[All who could understand.] Refer this to the sons: as if to say, All the sons of proselytes who were not infants but adults and possessed of reason also signed this covenant.
Neh	10:29	[Sponding (they were) for their brothers, the chief men of them,] as if to say, in so great a number not all could sign this covenant; wherefore the chief men alone swore and signed on behalf of their fellow tribesmen.
Neh	10:29	[And who (like the chief men, were notable among the people) came to promise and to swear.] The Hebrew adds: with a curse, saying: May God punish us if we do not keep His commandments.
Neh	10:31	[We will remit the seventh year,] that is, the sabbatical year; as if to say, We will allow the land to keep sabbath in the seventh year, so that we do not cultivate the fields, but leave what grows spontaneously in them to the poor, according to the law of Exodus 23:11.
Neh	10:31	[And the exaction of every hand,] as if to say, We will likewise remit to debtors those things which are owed to us by the bond of their hands, namely so that in the seventh year we do not exact them. For the law equally commanded this, that, since the land was not cultivated in the seventh year, debts payable from the fruits of the land should likewise not be paid in that same year.
Neh	10:33	[And in the sanctified things,] that is, in the peace offerings which are offered to God; for he distinguishes these from the victims for sin, of which he speaks immediately after.
Neh	10:34	[From the appointed times of the year even to the year,] that is, yearly, or in each individual year.
Neh	10:37	[The tenth part of the land,] that is, the tithes of the fruits of the land. For the Levites could not possess land, but only receive from it the tithes of its fruits.
Neh	10:37	[Of our works.] Hence it is clear that the Jews paid tithes not only of fields, but also of their labors and works, so that from the profit accruing to them therefrom they would give a tenth part to the Levites.
Neh	10:38	[And the priest, the son of Aaron, shall be with the Levites in the tithes of the Levites,] that is, the priests who are sons of Aaron shall have a share of the tithes along with the Levites, namely the tenth of the tenth. For as follows: the Levites shall offer the tenth part of their tithe in the house of God. Therefore the Levites gave the tenth part of their tithes to the priests; the priests in turn gave the tenth of their tenth to the High Priest, who was therefore very rich and wealthy, as I said at Numbers 18.
Neh	10:39	[There shall be the sanctified vessels, and the priests, and the singers, and the doorkeepers, and the ministers,] while they minister in the temple during the time of their course. For they dwelt in the chambers annexed to the temple, which were called exedrae and gazophylacia, and were sustained there; for by the expense of the colonists and Levites, the firstfruits which fell to the priests were to be brought to these treasuries. The Hebrews therefore pledge that they will diligently attend to all these things, which they had previously neglected.
Neh	10:39	[And we will not forsake the house of God,] as if to say, We will take care of all things which pertain to the uses of the temple and to the sustenance of the priests and Levites. These things therefore they swear they will do, because in them they had hitherto been negligent.
Neh	13:4	Tobiah the Ammonite, though not of the gods of the nations but rich and powerful, had contracted affinity with Eliashib the High Priest through marriage; for which reason Eliashib had set him over the treasury of the temple as his kinsman — which was a great dignity and advantage for Tobiah, but a greater indignity and harm for Israel, since an Ammonite servant was being raised to such dignity in Israel contrary to the law cited at Deut. 23:3 in v.1.
Neh	13:4	There was also harm because Tobiah diverted the treasury not to the uses of the priests and the temple, for which it was instituted, but to his own advantage, storing all his household goods therein. Nehemiah, judging this most unworthy, expelled him from the treasury and restored it to Israel.
Neh	13:5	"He made for himself a great treasury-chamber, and before it they were storing gifts, and frankincense, and vessels, etc." — that is, Eliashib set Tobiah the Ammonite over all the treasury of the temple, namely the first-fruits and tithes and other things brought to the Levites and Priests.
Neh	13:7	"That he might make for him a treasury" — namely the treasury-chamber already mentioned, as the Septuagint has it, in which the treasures of the temple were kept. This is clear from the Hebrew.
Neh	13:8	"I cast out the vessels" — that is, the household goods of Tobiah.
Neh	13:9	"And I restored there the vessels of the house of God and the sacrifice" — that is, the things pertaining to sacrifice, namely oil, wine, fine flour, salt, etc.
Neh	13:11	"I made them stand in their stations" — that is, I restored the Levites and singers to their proper places and duties.
Neh	13:19	"When the gates of Jerusalem were at rest on the Sabbath day" — that is, from their duty of sending out and admitting those who entered. Hebrew: "when the gates were shadowed," that is, when the evening of the sixth day arrived; for then the Sabbath began, as I have already said. Hence the Septuagint renders: "before the day," namely the artificial day, of the Sabbath. Nehemiah therefore ordered the gates to be shut for the entire natural day of the Sabbath, through 24 hours, lest anyone by carrying burdens through them should violate the Sabbath.
Neh	13:19	"That no one might bring in a burden" — through the gates. Hence a gate is called "porta" because burdens are imported and exported through it, as Cato says, and from him Isidore, Etymologiae 15.2; though Donatus would have "porta" derive from the carrying of the plough, because, he says, in the laying out of cities, when the one designating the city drove yoked cow and bull, he would lift the plough by hand at the gate, so as not to make a furrow where the city's entrances were to be left.
Neh	13:21	"I will lay my hand upon you" — that is, I will seize and punish you, and the burdens of goods which you bring in I will confiscate.
Neh	13:24	"And their children, half of them (Hebrew: the half, or middle part, of the children) spoke Ashdodite" — and the Ashdodite tongue smelled of foreign and Ashdodite religion. The other half spoke Moabite, or Ammonite, or Midianite, according to the language of the people and peoples, that is of each individual people from whom their mothers had come; for the children, reared by their mothers, imbibed their language with their mother's milk.
Neh	13:25	"And I cursed them" — that is, I anathematized and excommunicated the parents of such children; indeed I struck them with rods and made them bald (the Complutensian incorrectly has "I made them bald"), that is, I plucked out and pulled their hair, which is a mark of great shame. Among these the most guilty was the son of Joiada the High Priest, of whom in v.28.
Neh	13:28	"Now of the sons of Joiada the son of Eliashib the great Priest (the high priest), one was son-in-law of Sanballat the Horonite." Though the Roman, Complutensian, and ancient Bibles have "Horonites" in the genitive, it seems one should read as the Hebrew, Septuagint, Vatablus, Pagninus and others have it, so that the sense is: one of the sons of Joiada had taken the daughter of Sanballat the Horonite to wife, and was therefore his son-in-law.
Neh	13:28	"Whom I drove away from me" — and from the congregation of Israel, judging it unworthy that Sanballat the Samaritan and unbeliever should mingle in marriage with Israel, indeed with the High Priest's family.
Neh	13:28	Now this Sanballat is a different person from the Sanballat Prefect of Samaria who, as Josephus attests in Antiquities 11.7-8, gave his daughter as wife to Manasseh the brother of Jaddus the high priest under Alexander the Great, and thus made Manasseh high priest of the schismatic temple built by the schismatics in Samaria on Mount Gerizim — concerning which temple there was perpetual contention between Jews and Samaritans even in the time of Christ, as is clear from John 4:24. That this is a different person is clear from the fact that this Sanballat the Horonite was father-in-law of the son of Joiada, whereas that one of Josephus was father-in-law of Manasseh the brother of Jaddus the High Priest. For Joiada was the grandfather of Jaddus: for Joiada begat Jonathan, and Jonathan begat Jaddus; and Jaddus's brother Manasseh was son-in-law of that later Sanballat. Perhaps this later one was the son or grandson of the earlier.
Neh	13:28	"Whom I drove away from me" — by whom understand not so much Sanballat as Sanballat's son-in-law, namely the son of Joiada the high priest who had taken Sanballat's daughter to wife; for it was this man whom Nehemiah expelled and deprived of the priesthood on account of his having taken a foreign wife. So Sanchez. For Sanballat was not present, much less was he subject to Nehemiah; but the son of Joiada was present and subject to him, and therefore he expelled him.
Neh	10:1	[Objection 2 on Leviathan/Behemoth] It is objected secondly, and most forcefully, that in chapter 6, verse 49 and following, it is said that God on the fifth day of creation preserved two souls, one named Henoch, the other Leviathan; and because the waters could not contain both, God therefore gave Henoch dry land — which appears to be a Talmudic fable. # GEM I respond that the Talmudists could indeed have taken occasion from that passage to devise their fable about fish, male and female, and an ox of immense size to be slaughtered at the coming of the Messiah for a banquet of all the Jews, and could have twisted it to their purposes; but that passage contains nothing of the sort, and by the same reasoning Psalm 103 would have to be rejected, for they abuse verse 26 of that Psalm for the same fable, just as they elsewhere contaminate the Scriptures with their fictions. The passage could truly be explained thus: that God on the fifth day of creation preserved two souls which He had created on that day — generic souls, that is, two kinds of souls or animals, namely birds and fish; or, if you prefer a specific species, the ostrich or griffin as the greatest of birds, and the whale as the greatest of fish. To one, namely birds, He gave the name Henoch, meaning "dedicated" or "initiated," because birds were the first living creature created by God, and by their creation the waters were as it were dedicated. And because the waters, as the matrix of both fish and birds, could not contain both on account of the differing constitution of each, God therefore assigned to Henoch — that is, to birds and the griffin — the dry land. Furthermore, one may respond that another hidden secret or mystery lies here that is concealed from us. For many such symbolic things appear in Daniel and Revelation, and a similar dispute could be raised concerning Behemoth and Leviathan in Job 40.
Neh	7:0	He says that Christ will come and be killed after 400 years, when in fact from Esdras to Christ there are nearly 600 years. The answer is that he speaks truly who says something will happen after 400 years, even if it will in fact happen after 500: for we often do not wish to determine the time precisely; and perhaps he alludes to the 70 weeks of Daniel (for these began under Artaxerxes, who sent Esdras back to Judea), that is, 490 years, and he wishes to express only the hundreds, as being full and complete numbers.
Neh	13:1	He speaks of the ten tribes shut up by God among the Caspian mountains in inaccessible places. He replies that [Esdras] has not a single word about the Caspian mountains, but only says that those tribes were led by God across the Euphrates dry-shod: 'He will stay,' he says, 'the channels of the river' (that is, he will cause them to stand still, so that they may be crossed dry-shod), 'that they might journey into a further region, where the human race had never dwelt, that there they might keep their statutes.' This could have been true before the times of Esdras; and that He would bring them back thence by a miracle, which perhaps happened after the times of Esdras, when some returned to Judaea, or will happen at the end of the world. Certainly from Isaiah chapter 9 it is gathered that many were in Judaea from the tribe of Zebulun and Naphtali, namely the Apostles and others in the time of Christ. A similar difficulty could be raised concerning the location of Paradise, and the crossing of the Jordan and the Red Sea.
Neh	12:1	A similar question and dispute could be raised about the seventy weeks of Daniel, and about the thousand years assigned after the resurrection in Apoc. 20. For this reason the Apocalypse was formerly suspect to some, even orthodox writers; yet it is now established to be canonical Scripture.
Neh	12:2	You will object sixth: Chapter 4, v. 1 and 36, contains strange names of angels, Uriel and Jeremiel; yet the Roman Council under Zacharias, as Surius reports in the life of St. Boniface, in the month of June, p. 494, says it acknowledges only three names of angels, namely Michael, Gabriel, Raphael: the rest, such as Uriel, are rather names of demons than of angels.
Neh	12:3	I reply that the Church acknowledges these three names of angels alone from divine Scripture, as the Council adds, and publicly celebrates and invokes these alone; yet it does not condemn the others, unless they have been invented by heretics or sorcerers, or inserted into their fabrications; such were those against whom the Council there acts.
Neh	12:4	For who would deny that angels, just as they are very many, so also have very many names, just as demons do? Moreover, Uriel is aptly said to mean fire or light of God; Jeremiel, greatness of God; that these were used by the ancients is clear from Arethas on Apoc. ch. 9. # GEM
Neh	12:5	You will object finally that this book brings forth wondrous visions and dreams which seem ridiculous and fabulous. I reply that since their meaning is not established, they seem wondrous to us, and therefore St. Jerome in the prologue to Ezra also says these are to be rejected, namely outside the canon of Sacred Scripture.
Neh	12:6	Yet they are very similar to those shown at the same time to Ezekiel, and afterwards to St. John in the Apocalypse, indeed far more stupendous; furthermore the Apocalypse itself seems often to allude to these, as will immediately be apparent; yet it is established that these are not fabrications.
Neh	12:7	This book indeed contains certain prophecies and histories which no other author mentions: but in these matters, if anyone does not wish to believe them, let him at least suspend his judgment with the Church. For it does not follow: no one else writes this, therefore it is not true. For in that way faith would have to be denied to Sacred Scripture, Josephus, Livy, and other historians in many things.
Neh	12:8	I say therefore that this book is not a fabrication of the Talmudists. This is clear first because it does not exist in Hebrew, nor indeed in Greek, and Josephus does not mention it, nor does Philo, nor the Rabbis and Talmudists.
Neh	12:9	Second, because this book preceded the age of the Talmudists, whom St. Jerome followed, by far, as is clear from Genebrard's Chronology. For it is cited and approved by St. Ambrose in book two on Luke, and in the book On the Good of Death, ch. 10, and Epistle 21 to Horontianus, where from this book he proves the immortality of the soul. Likewise by St. Cyprian in the Epistle to Demetrian.
Neh	12:10	Moreover from this book, ch. 14, v. 20 and following, St. Basil in the Epistle to Chilon; St. Jerome against Helvidius; Irenaeus book 3, 25; Tertullian in the book On the Dress of Women; Isidore, Etymologies book 6; and others teach that Ezra, filled with the Spirit of God, restored the Old Testament burned by the Chaldeans, the same as it previously was, and dictated it anew; for no other indication of this opinion is to be found anywhere. # GEM
Neh	12:11	This opinion is probable; nor does it follow from it that all the sacred books throughout the whole world perished in the burning of the city and temple, but only that they perished in Judaea and Jerusalem. For Ezra wrote these things in captivity, where he considered it difficult to obtain remaining copies from other parts of the world; and so for the consolation of the Jews in captivity, filled with the Spirit of God, he dictated the same word for word, as the Fathers already cited believe.
Neh	12:12	Yet nothing compels that passage to be understood of the sacred books; indeed the abundance of books and their distinctions sufficiently indicates that he speaks of other things. Again from ch. 4, 28 and elsewhere it is clear that this book was written long before Christ, namely during the Babylonian captivity.
Neh	12:13	Third, because St. John in the Apocalypse often alludes to this book.
Neh	2:1	Since the Church has hitherto included it among the sacred Scriptures, and the book itself contains learned, pious, grave, and illustrious teachings; and finally, it everywhere impresses upon readers the horror of sin, the ever-increasing vanity and malice of the declining world, the terror of God's judgments, and the remembrance of the world to come; and contains nothing that cannot be taken in a fitting sense; for these reasons, I say, its authority also seems to be conceded to it. Nor is it surprising that it has hitherto been, and still remains, uncertain whether it is sacred. For God permitted this in all the Deuterocanonical books; indeed He permitted many books of the Prophets to perish, which are cited in the Books of Kings. Certainly Esdras, or whoever is the Author of the book, was a learned and pious man, as is clear to one reading the book. Whence we...	# GEM
Neh	7:0	[Vision of the martyrs' reward] "whom I could not number, and all were praising the Lord with songs. And in the midst of them was a young man tall in stature, more eminent than all of them, and he placed crowns upon each of their heads, and was himself more exalted. And I was held in wonder. Then I asked the Angel and said: Who are these, Lord? Who answering said to me: These are they who have laid aside the mortal garment and have put on the immortal, and have confessed the name of God: now they are crowned and receive palms. And I said to the Angel: Who is this young man who places crowns upon them and puts palms into their hands? And answering he said to me: He is the Son of God, whom they confessed in the world: and I began to magnify those who stood bravely for the name of the Lord." # GEM
Neh	7:1	Nehemiah, having completed the wall, now turns to organizing the city and its inhabitants, appointing gatekeepers, singers, and Levites to their offices.
Neh	7:2	He appointed his brother Hanani and Hananiah the ruler of the palace over Jerusalem, for he was a faithful man and feared God more than many.
Neh	7:3	The gates were not to be opened until the sun was hot, meaning until midday, for security against enemies; and guards were appointed from the inhabitants of Jerusalem.
Neh	7:4	The city was large and great, but the people within it were few, and the houses had not yet been rebuilt, indicating the desolation that still remained after the return from captivity.
Neh	7:5	God put it into Nehemiah's heart to gather the nobles and rulers and people to be enrolled by genealogy, and he found the book of the genealogy of those who came up first.
Neh	7:6	These are the children of the province who went up from captivity, those whom Nebuchadnezzar had carried away, who returned to Jerusalem and to Judah, each to his own city.
Neh	7:7	The leaders of the returning exiles are here enumerated, corresponding largely to those listed in Ezra chapter 2, though with some variations in names and numbers.
Neh	7:61	Those who could not show their fathers' houses or their seed, whether they were of Israel, were excluded from the priesthood as polluted.
Neh	7:63	The priests who could not prove their genealogy were put from the priesthood until a priest should stand with Urim and Thummim to determine the matter.
Neh	7:64	Here Lapide notes that the list in Ezra chapter 2 counts only ten ancestors, whereas this passage in Nehemiah counts nineteen, from which it is clear that some of them were added by Ezra # GEM
