Ezr	10:6	Ezra rose from before the house of God and went to the chamber of Johanan son of Eliashib; and when he came there, he ate no bread and drank no water, for he mourned because of the transgression of those who had returned from captivity. — Ezra continues his fast and mourning in private, not ceasing his penance until the matter was fully resolved; a model of pastoral grief for the sins of those entrusted to one's care.
Ezr	10:7	And they made proclamation throughout Judah and Jerusalem unto all the children of the captivity, that they should gather themselves together unto Jerusalem. — A public summons is issued to all the returned exiles throughout Judah and Benjamin to assemble at Jerusalem within three days, indicating the urgency and gravity of the matter.
Ezr	10:8	And that whosoever would not come within three days, according to the counsel of the princes and the elders, all his substance should be forfeited, and himself separated from the congregation of those that had been carried away. — The sanction is severe: loss of goods and excommunication from the community of Israel. This double penalty, temporal and spiritual, was necessary to compel obedience in so grave a matter. The excommunication here is analogous to the ecclesiastical censure known to the Church.
Ezr	10:9	Then all the men of Judah and Benjamin gathered themselves together unto Jerusalem within three days. It was the ninth month, on the twentieth day of the month; and all the people sat in the street of the house of God, trembling because of this matter, and for the great rain. — The assembly takes place in the ninth month (Kislev, corresponding to November-December), in cold and heavy rain; the people sit trembling both from the cold and from fear of God's wrath on account of their sin.
Ezr	10:10	And Ezra the priest stood up, and said unto them, Ye have transgressed, and have taken strange wives, to increase the trespass of Israel. — Ezra addresses the congregation directly and solemnly, naming their sin plainly: they have transgressed the Law of God and multiplied guilt upon Israel. The duty of a pastor is to name sin clearly, not to flatter.
Ezr	10:11	Now therefore make confession unto the LORD God of your fathers, and do his pleasure: and separate yourselves from the peoples of the land, and from the strange wives. — Ezra prescribes threefold remedy: confession to God, doing His will, and separation from foreign wives. Confession here is public acknowledgment of sin before God, not merely private contrition. # GEM
Ezr	10:12	Then all the congregation answered and said with a loud voice, As thou hast said, so must we do. — The unanimous assent of the people, expressed with a loud voice, shows that they were genuinely moved to penance and obedience. The loud voice signifies both sincerity and public commitment.
Ezr	10:13	But the people are many, and it is a time of much rain, and we are not able to stand without, neither is this a work of one day or two: for we are many that have transgressed in this thing. — The people acknowledge the magnitude of the task: so many cases require orderly examination; the bad weather makes prolonged outdoor assembly impossible. They ask not to evade the matter but to handle it properly and thoroughly.
Ezr	10:14	Let now our rulers of all the congregation stand, and let all them which have taken strange wives in our cities come at appointed times, and with them the elders of every city, and the judges thereof, until the fierce wrath of our God for this matter be turned from us. — A practical and orderly procedure is proposed: designated officials with local elders and judges will examine each case city by city at appointed times, until the matter is entirely resolved and God's wrath appeased.
Ezr	10:15	Only Jonathan the son of Asahel and Jahzeiah the son of Tikvah were employed about this matter: and Meshullam and Shabbethai the Levite helped them. — These four men either assisted in the commission or, according to some interpreters (Josephus, Jerome), opposed the arrangement as too lenient or too harsh. The text is ambiguous; most modern and ancient commentators take them as assistants to the commission. # GEM
Ezr	10:16	And the children of the captivity did so. And Ezra the priest, with certain chief of the fathers, after the house of their fathers, and all of them by their names, were separated, and sat down in the first day of the tenth month to examine the matter. — On the first day of the tenth month (Tebeth, December-January) the commission formally begins its work; the members are named and constituted, showing the process was careful and official, not arbitrary.
Ezr	10:17	And they made an end with all the men that had taken strange wives by the first day of the first month. — The entire examination was completed within three months, from the first of the tenth month to the first of the first month (Nisan). The thoroughness and speed of the process reflect the seriousness with which Ezra and the leaders approached the matter.
Ezr	10:18	And among the sons of the priests there were found that had taken strange wives: namely, of the sons of Jeshua the son of Jozadak, and his brethren; Maaseiah, and Eliezer, and Jarib, and Gedaliah. — The list of offenders begins with the priests, the most culpable, since they above all were bound to know and uphold the Law. That even the sons of the high-priestly family of Jeshua son of Jozadak were among the guilty shows the depth of the corruption.
Ezr	10:19	And they gave their hands that they would put away their wives; and being guilty, they offered a ram of the flock for their trespass. — The guilty priests pledged by handshake to dismiss their wives and offered a ram as a guilt-offering (Lev 5:15ff.), acknowledging their transgression formally before God. Giving the hand was the ancient sign of solemn pledge and covenant.
Ezr	10:20	And of the sons of Immer; Hanani, and Zebadiah. — Two of the priestly family of Immer (cf. Ezr 2:37) are named among those who had married foreign women.
Ezr	10:21	And of the sons of Harim; Maaseiah, and Elijah, and Shemaiah, and Jehiel, and Uzziah. — Five priests of the family of Harim are listed. The repeated naming of priestly offenders underscores the gravity: those who should have been guardians of Israel's purity had themselves violated it.
Ezr	10:22	And of the sons of Pashhur; Elioenai, Maaseiah, Ishmael, Nethanel, Jozabad, and Elasah. — Six priests of the family of Pashhur are named. The total number of guilty priests is considerable, indicating the problem was widespread even in the sacerdotal order.
Ezr	10:23	Also of the Levites; Jozabad, and Shimei, and Kelaiah (the same is Kelita), Pethahiah, Judah, and Eliezer. — Six Levites are named. That Kelaiah is identified as Kelita shows the scrupulous accuracy of the record. The Levites, as ministers of the sanctuary, shared in the priestly obligation of separateness.
Ezr	10:24	Of the singers also; Eliashib: and of the porters; Shallum, and Telem, and Uri. — Among the temple singers one is named, and among the gatekeepers three. Even these humbler temple servants had contracted unlawful marriages, showing the universality of the failing.
Ezr	10:25	Moreover of Israel: of the sons of Parosh; Ramiah, and Jeziah, and Malchiah, and Miamin, and Eleazar, and Malchijah, and Benaiah. — The list now turns to the lay Israelites, beginning with the family of Parosh (cf. Ezr 2:3). Seven men are named from this family alone, indicating it was numerous and prominent among the returned exiles.
Ezr	10:26	And of the sons of Elam; Mattaniah, Zechariah, and Jehiel, and Abdi, and Jeremoth, and Elijah. — Six men of the family of Elam had married foreign wives. This is the same family whose representative Shechaniah had spoken first in proposing the divorce of alien wives (v. 2), showing that the reformers were not exempt from the problem themselves.
Ezr	10:27	And of the sons of Zattu; Elioenai, Eliashib, Mattaniah, and Jeremoth, and Zabad, and Aziza. — Six men of the family of Zattu are named. The enumeration continues with characteristic Hebrew thoroughness, ensuring public accountability for all offenders.
Ezr	10:28	Of the sons also of Bebai; Jehohanan, Hananiah, Zabbai, and Athlai. — Four men of the family of Bebai. The listing by families served the double purpose of public record and deterrence against future transgression.
Ezr	10:29	And of the sons of Bani; Meshullam, Malluch, and Adaiah, Jashub, and Sheal, and Ramoth. — Six men of the family of Bani are named among those who had taken foreign wives.
Ezr	10:30	And of the sons of Pahath-moab; Adna, and Chelal, Benaiah, Maaseiah, Mattaniah, Bezalel, and Binnui, and Manasseh. — Eight men of the family of Pahath-moab, one of the largest families among the returned exiles (cf. Ezr 2:6), had contracted unlawful marriages.
Ezr	10:31	And of the sons of Harim; Eliezer, Ishijah, Malchijah, Shemaiah, Shimeon, — Five men of the lay family of Harim (distinct from the priestly family of the same name) are listed.
Ezr	10:32	Benjamin, Malluch, and Shemariah. — Three more from the sons of Harim complete that family's list. The text continues the enumeration without pause.
Ezr	10:33	Of the sons of Hashum; Mattenai, Mattattah, Zabad, Eliphelet, Jeremai, Manasseh, and Shimei. — Seven men of the family of Hashum had married foreign women. This family had returned in notable numbers (Ezr 2:19).
Ezr	10:34	Of the sons of Bani; Maadai, Amram, and Uel, — Three men of another Bani family begin the next entry; the same family name appears repeatedly in these lists, suggesting several distinct clans bore the name.
Ezr	10:35	Benaiah, Bedeiah, Chelluh, — The enumeration of the sons of Bani continues with three further names.
Ezr	10:36	Vaniah, Meremoth, Eliashib, — Three more names from the sons of Bani.
Ezr	10:37	Mattaniah, Mattenai, and Jaasai, — Three further names complete part of the Bani list.
Ezr	10:38	And Bani, and Binnui, Shimei, — The Bani list continues; some scholars take these as sub-heads of the same extended family.
Ezr	10:39	And Shelemiah, and Nathan, and Adaiah, — Three more names from the sons of Bani or related families.
Ezr	10:40	Machnadebai, Shashai, Sharai, — Three further names are recorded in the continuing list.
Ezr	10:41	Azareel, and Shelemiah, Shemariah, — Three more offenders are named.
Ezr	10:42	Shallum, Amariah, and Joseph. — Three final names close this portion of the list.
Ezr	10:43	Of the sons of Nebo; Jeiel, Mattithiah, Zabad, Zebina, Jadau, and Joel, Benaiah. — Seven men of the family of Nebo conclude the list of lay offenders. The book of Ezra ends with this catalogue, which, though seemingly dry, serves as a solemn public record of penitence and reform.
Ezr	10:44	All these had taken strange wives: and some of them had wives by whom they had children. — This final verse summarizes the entire list: all those named had married foreign women, and some had already had children by them. The dismissal of wives and children was a painful but necessary remedy for so grave a transgression of the covenant. The Law's requirements took precedence over natural affection, as the common good of Israel and fidelity to God's covenant demanded. # GEM
Ezr	10:1	Thus, while Ezra was praying and imploring (God's mercy), and weeping, and lying prostrate before the temple. Ezra did this so that he might move the people to repentance for the long-established abuse of taking foreign wives, impelling them by his prayer and action; for he confessed here a sin not his own but the people's, taking upon himself their person and sin (just as Christ did, of whom Ezra here is a type), and therefore he instituted public prayer, with groaning and tears, prostrating himself on the ground and lying before the temple, as if considering himself unworthy to enter the temple and pray there; and praying and weeping before the temple, as the Septuagint has it, he might be heard by all the people gathered around.
Ezr	10:2	"And now if there is repentance in Israel concerning this." Hebrew and Septuagint: "If there is hope," namely of appeasing God through repentance. For repentance is sorrow for sins together with hope of obtaining pardon. For he who has no hope of pardon does not repent but despairs, after the manner of Judas. Wherefore repentance includes hope of remission of sin.
Ezr	10:3	"Let us make a covenant with the Lord our God, to put away all the foreign wives, and those who have been born of them" — lest the innate love of children move us to recall their alien mothers. Yet since these are our children, it would be impious and inhuman to cast them off entirely; therefore let us cast them off not absolutely and completely, but — "according to the will of the Lord, and the precept of those who fear the Lord" — so that we follow the manner of dismissal which wise men and those who fear God shall prescribe for us.
Ezr	10:5	"And they swore" — namely that they would absolutely and entirely dismiss the foreign wives; but concerning the sons begotten of them, not absolutely, but according to the counsel of Ezra and the wise men who fear God, they would send them away. The wise men prescribed this manner: that they should send away the sons from themselves and their households to colleges and pedagogical institutions established and to be established for this purpose, so that in these they might be instructed by prudent men in the true faith, fear, and worship of God, and in good morals. So Cajetan.
Ezr	10:5	Great was this resolution of the Jews, a truly sincere repentance, and a very arduous oath. For they swore to put away their wives, to whom they had been bound with great ardor for so many years, and whom they loved as their own flesh, in order to satisfy God's will and law. The same they would do concerning their children, whom as their own limbs, indeed as living images of themselves, and as other selves — since in them they were to survive after death and live continually in the memory of men — they would cast off and as it were cut off the hope of posterity; that is to say: We prefer to please God rather than our wives and children; we prefer the grace of God to that of our wives. For we love God above all that is lovable; therefore, to obey His love, religion, and law, we will disown those beloved to us by God, and as it were cut off our own members from ourselves. We will imitate our father Abraham, who was willing to sacrifice his only Isaac to God.
Ezr	10:5	Note: Some, with Bellarmine, lib. 1 de Matrimonio, c. 23, hold that these marriages of the Jews with foreigners were invalid and null, because the law of Exodus 34 and Deuteronomy 7, forbidding them, seems equally to invalidate and annul them. More probably Cajetan and others hold that by that law they were merely forbidden, not also made void. For the law expresses nothing by which it signifies them to be null. Nevertheless Ezra dissolved them, because by the law marriages could be dissolved among the Jews by the bill of divorce permitted to them, and accordingly in this case they ought to be dissolved, inasmuch as they had been contracted contrary to law and were forbidden on account of the danger of idolatry.
Ezr	10:6	"And Ezra rose from before the house of God, and went to the chamber of Johanan the son of Eliashib." This Eliashib was the High Priest, son of Joakim. For such was the succession of High Priests of that age: after Seraiah slain by the Chaldeans, his son Jozadak succeeded; to him Jesus, to him Joakim, to him Eliashib, as is clear from Nehemiah ch. 12, v. 22. It seems therefore that Joakim had already died, so that Eliashib succeeded him, as asserted here.
Ezr	5:1	[On the twentieth year of Artaxerxes, Eliashib held the pontificate, as is clear from Neh. 3:1.]
Ezr	5:7	"And a voice of Ezra was sent throughout Judah" — that is, a herald was sent who by his voice would summon and convoke all the Jews to Jerusalem under penalty of excommunication and confiscation of goods, that they might hear the mandate of Ezra and the princes concerning the dismissal of foreign wives. Furthermore, by Judah and Benjamin I understand the other Israelites who had joined themselves to the tribe of Judah under the leadership of Zerubbabel and the High Priest Joshua.
Ezr	5:9	"NOW THIS IS THE NINTH MONTH, ON THE TWENTIETH DAY OF THE MONTH." Note: The Hebrews used not solar months as we do, but lunar months. For one lunation, that is, one course of the moon through the Zodiac, constituted one month. Moreover, the first month was that whose new moon was nearest to the vernal equinox, which now falls around the 21st of March; for at that time the Hebrews were liberated from Egypt by the first celebration of the Passover and the Paschal Lamb in the first month. This first month is called Nisan, which corresponded partly to our March, partly to our April. See what was said on Exodus 12. Therefore the ninth month, of which this passage speaks, was called Casleu, which corresponded partly to our November, partly to our December. For the order of the Hebrew months is this: Nisan, Iyar, Sivan, Tammuz, Ab, Elul, Tishri, Marcheshvan, Casleu, Tevet, Shevat, Adar. So Genebrard in his Calendar of the Hebrews.
Ezr	5:9	"AND ALL THE PEOPLE SAT IN THE OPEN PLACE OF THE HOUSE OF GOD, TREMBLING BECAUSE OF THE SIN AND BECAUSE OF THE RAIN." — that is, they trembled inwardly from conscience, stirred by the awareness of their crime, namely that they had taken foreign wives against the law of God; and they trembled equally outwardly on account of the rains and cold, for it was November.
Ezr	5:11	"AND NOW MAKE CONFESSION TO THE LORD GOD." Hebrew: Give todah, that is, confession, praise, glory. — that is, repent and confess to the Lord the guilt of your sin, with a serious and effectual purpose of satisfaction and amendment, namely the repudiation of foreign wives. For this confession and repentance of yours will greatly praise and glorify God. For first it will testify that He Himself is just and you are sinners; second, it will subject you to God and to God's will and law; third, it will remove from you the danger of idolatry; fourth, it will separate you, as the faithful and holy, from contact with and contamination by unbelievers and the unclean. See what was said on Joshua 7:19, where Joshua says to Achan: "Son, give glory to God." # GEM
Ezr	5:11	"LET PRINCES BE APPOINTED" — who shall carry out the edict now issued, and take care that each individual who has taken a foreign wife shall put her away. From this it appears that this edict was committed to execution, and that individuals, partly willingly, partly compelled by the princes, dismissed their foreign wives; for Josephus expressly narrates that this was done, in Book 11.
Ezr	5:1	hoc Ciijel. aiique Esdram non praevaluisse, ut id posset exsequi ob multitudinem resistentium, qui uxoribus suis agglutinati erant, sed id per-
Ezr	10:17	"And there were completed [that is, fully and completely numbered, noted, and reduced to a catalogue] ALL THE MEN WHO HAD TAKEN FOREIGN WIVES." Hence their names are hereafter reviewed at length, even those of the priests; which circumstance indicates how great was the corruption of morals at that time, that it had pervaded even the priests. Moreover, just as the people, so too [the priests consented to the repudiation of foreign wives].
Ezr	10:17	On the passage from Nehemiah (13:23-24) concerning wives of Ashdod, Ammon, and Moab, whose children spoke half in the language of Ashdod and knew not how to speak in the Jews' language but spoke according to the language of each people: that passage does not refute the present account. For it can be said, and indeed it is highly probable, that the Jews, after so many promises, oaths, tears, and groans, returned to their vomit, and recalled the same foreign wives or took others of a like kind. For in this place the whole people expressly consented to Ezra's repudiation of the foreign women, as is clear from verse 12, where it is said: "And all the multitude of the people answered and said with a loud voice: According to thy word unto us, so let it be done."
Ezr	2:44	All these had taken foreign wives, and there were among them women who had borne sons. For "had borne," the Hebrew is *yassimu*, that is, "had placed/set"; which some explain thus: certain foreign women placed their sons, whom they had conceived by Jewish men, before the judgment and will of the judges, so that they might either cast them out or retain them. But this matter did not pertain to the women, but to the husbands and to the judges, who here dealt with the men, not with the wives, in the matter and the cause. Therefore, for women "to place" sons is the same as "to bear" sons, as our Vulgate, the Septuagint, Vatablus, and others render it.
